Date,Currency From,Currency To,Exchange Rate
2010-01-01,USD,IDR,9459
2010-02-01,USD,IDR,9398
2010-03-01,USD,IDR,9257
2010-04-01,USD,IDR,9096
2010-05-01,USD,IDR,9010
2010-06-01,USD,IDR,9255
2010-07-01,USD,IDR,9053
2010-08-01,USD,IDR,8940
2010-09-01,USD,IDR,8994
2010-10-01,USD,IDR,8912
2010-11-01,USD,IDR,8922
2010-12-01,USD,IDR,9006
2011-01-01,USD,IDR,8982
2011-02-01,USD,IDR,9029
2011-03-01,USD,IDR,8799
2011-04-01,USD,IDR,8701
2011-05-01,USD,IDR,8565
2011-06-01,USD,IDR,8542
2011-07-01,USD,IDR,8539
2011-08-01,USD,IDR,8459
2011-09-01,USD,IDR,8513
2011-10-01,USD,IDR,9075
2011-11-01,USD,IDR,8895
2011-12-01,USD,IDR,8996
2012-01-01,USD,IDR,9066
2012-02-01,USD,IDR,8978
2012-03-01,USD,IDR,9087
2012-04-01,USD,IDR,9168
2012-05-01,USD,IDR,9186
2012-06-01,USD,IDR,9513
2012-07-01,USD,IDR,9435
2012-08-01,USD,IDR,9447
2012-09-01,USD,IDR,9549
2012-10-01,USD,IDR,9579
2012-11-01,USD,IDR,9622
2012-12-01,USD,IDR,9603
2013-01-01,USD,IDR,9636
2013-02-01,USD,IDR,9713
2013-03-01,USD,IDR,9693
2013-04-01,USD,IDR,9721
2013-05-01,USD,IDR,9719
2013-06-01,USD,IDR,9797
2013-07-01,USD,IDR,9953
2013-08-01,USD,IDR,10280
2013-09-01,USD,IDR,11272
2013-10-01,USD,IDR,11355
2013-11-01,USD,IDR,11335
2013-12-01,USD,IDR,11741
2014-01-01,USD,IDR,12156
2014-02-01,USD,IDR,12182
2014-03-01,USD,IDR,11612
2014-04-01,USD,IDR,11309
2014-05-01,USD,IDR,11560
2014-06-01,USD,IDR,11705
2014-07-01,USD,IDR,11873
2014-08-01,USD,IDR,11812
2014-09-01,USD,IDR,11719
2014-10-01,USD,IDR,12146
2014-11-01,USD,IDR,12113
2014-12-01,USD,IDR,12285
2015-01-01,USD,IDR,12417
2015-02-01,USD,IDR,12686
2015-03-01,USD,IDR,12950
2015-04-01,USD,IDR,13038
2015-05-01,USD,IDR,12972
2015-06-01,USD,IDR,13198
2015-07-01,USD,IDR,13343
2015-08-01,USD,IDR,13555
2015-09-01,USD,IDR,14112
2015-10-01,USD,IDR,14669
2015-11-01,USD,IDR,13680
2015-12-01,USD,IDR,13813
2016-01-01,USD,IDR,13815
2016-02-01,USD,IDR,13640
2016-03-01,USD,IDR,13337
2016-04-01,USD,IDR,13128
2016-05-01,USD,IDR,13185
2016-06-01,USD,IDR,13669
2016-07-01,USD,IDR,13110
2016-08-01,USD,IDR,13033
2016-09-01,USD,IDR,13283
2016-10-01,USD,IDR,13051
2016-11-01,USD,IDR,13048
2016-12-01,USD,IDR,13545
2017-01-01,USD,IDR,13446
2017-02-01,USD,IDR,13368
2017-03-01,USD,IDR,13362
2017-04-01,USD,IDR,13318
2017-05-01,USD,IDR,13329
2017-06-01,USD,IDR,13310
2017-07-01,USD,IDR,13327
2017-08-01,USD,IDR,13324
2017-09-01,USD,IDR,13318
2017-10-01,USD,IDR,13458
2017-11-01,USD,IDR,13584
2017-12-01,USD,IDR,13532
2018-01-01,USD,IDR,13540
2018-02-01,USD,IDR,13418
2018-03-01,USD,IDR,13803
2018-04-01,USD,IDR,13744
2018-05-01,USD,IDR,13905
2018-06-01,USD,IDR,13879
2018-07-01,USD,IDR,14285
2018-08-01,USD,IDR,14440
2018-09-01,USD,IDR,14788
2018-10-01,USD,IDR,14910
2018-11-01,USD,IDR,15090
2018-12-01,USD,IDR,14302
2019-01-01,USD,IDR,14410
2019-02-01,USD,IDR,13957
2019-03-01,USD,IDR,14115
2019-04-01,USD,IDR,14225
2019-05-01,USD,IDR,14222
2019-06-01,USD,IDR,14332
2019-07-01,USD,IDR,14112
2019-08-01,USD,IDR,14156
2019-09-01,USD,IDR,14185
2019-10-01,USD,IDR,14228
2019-11-01,USD,IDR,14042
2019-12-01,USD,IDR,14105
2020-01-01,USD,IDR,13883
2020-02-01,USD,IDR,13655
2020-03-01,USD,IDR,14347
2020-04-01,USD,IDR,16679
2020-05-01,USD,IDR,14875
2020-06-01,USD,IDR,14610
2020-07-01,USD,IDR,14265
2020-08-01,USD,IDR,14656
2020-09-01,USD,IDR,14570
2020-10-01,USD,IDR,14826
2020-11-01,USD,IDR,14625
2020-12-01,USD,IDR,14190
2021-01-01,USD,IDR,14050
2021-02-01,USD,IDR,14078
2021-03-01,USD,IDR,14315
2021-04-01,USD,IDR,14531
2021-05-01,USD,IDR,14421
2021-06-01,USD,IDR,14255
2021-07-01,USD,IDR,14524
2021-08-01,USD,IDR,14451
2021-09-01,USD,IDR,14279
2021-10-01,USD,IDR,14279
2021-11-01,USD,IDR,14280
2021-12-01,USD,IDR,14362
2022-01-01,USD,IDR,14215
2022-02-01,USD,IDR,14321
2022-03-01,USD,IDR,14364
2022-04-01,USD,IDR,14376
2022-05-01,USD,IDR,14518
2022-06-01,USD,IDR,14539
2022-07-01,USD,IDR,14985
2022-08-01,USD,IDR,14857
2022-09-01,USD,IDR,14872
2022-10-01,USD,IDR,15247
2022-11-01,USD,IDR,15618
2022-12-01,USD,IDR,15459
2023-01-01,USD,IDR,15488
2023-02-01,USD,IDR,14961
2023-03-01,USD,IDR,15231
2023-04-01,USD,IDR,14989
2023-05-01,USD,IDR,14673
2023-06-01,USD,IDR,14925
2023-07-01,USD,IDR,15079
2023-08-01,USD,IDR,15120
2023-09-01,USD,IDR,15240
2023-10-01,USD,IDR,15465
2023-11-01,USD,IDR,15947
2023-12-01,USD,IDR,15485
2024-01-01,USD,IDR,15457
2024-02-01,USD,IDR,15767
2024-03-01,USD,IDR,15722
2024-04-01,USD,IDR,15871
2024-05-01,USD,IDR,16255
2024-06-01,USD,IDR,16257
2024-07-01,USD,IDR,16351
2024-08-01,USD,IDR,16266
2024-09-01,USD,IDR,15496
2024-10-01,USD,IDR,15198
2024-11-01,USD,IDR,15739
2024-12-01,USD,IDR,15863
2025-01-01,USD,IDR,16191
2025-02-01,USD,IDR,16300
2025-03-01,USD,IDR,16548
2025-04-01,USD,IDR,16743
2025-05-01,USD,IDR,16620
2025-06-01,USD,IDR,16333
2025-07-01,USD,IDR,16203
2025-08-01,USD,IDR,16520
2025-09-01,USD,IDR,16431
2025-10-01,USD,IDR,16632
2025-11-01,USD,IDR,16662
2025-12-01,USD,IDR,16590
2026-01-01,USD,IDR,16716
2026-02-01,USD,IDR,16788
2026-03-01,USD,IDR,16801
2026-04-01,USD,IDR,16914
2026-05-01,USD,IDR,17346
2026-06-01,USD,IDR,17835
2026-07-01,USD,IDR,17961
