rate_date,actual_rate_date,currency,rate
2005-01-01,2004-12-31,IDR,9290
2005-02-01,2005-02-01,IDR,9235
2005-03-01,2005-03-01,IDR,9274
2005-04-01,2005-04-01,IDR,9470
2005-05-01,2005-04-29,IDR,9560
2005-06-01,2005-06-01,IDR,9575
2005-07-01,2005-07-01,IDR,9775
2005-08-01,2005-08-01,IDR,9782
2005-09-01,2005-09-01,IDR,10350
2005-10-01,2005-09-30,IDR,10290
2005-11-01,2005-11-01,IDR,10109
2005-12-01,2005-12-01,IDR,10032
2006-01-01,2005-12-30,IDR,9830
2006-02-01,2006-02-01,IDR,9330
2006-03-01,2006-03-01,IDR,9183
2006-04-01,2006-03-31,IDR,9065
2006-05-01,2006-04-28,IDR,8807
2006-06-01,2006-06-01,IDR,9340
2006-07-01,2006-06-30,IDR,9263
2006-08-01,2006-08-01,IDR,9100
2006-09-01,2006-09-01,IDR,9096
2006-10-01,2006-09-29,IDR,9225
2006-11-01,2006-11-01,IDR,9102
2006-12-01,2006-12-01,IDR,9170
2007-01-01,2006-12-29,IDR,8993
2007-02-01,2007-02-01,IDR,9081
2007-03-01,2007-03-01,IDR,9152
2007-04-01,2007-03-30,IDR,9125
2007-05-01,2007-04-30,IDR,9083
2007-06-01,2007-06-01,IDR,8827
2007-07-01,2007-06-29,IDR,9035
2007-08-01,2007-08-01,IDR,9305
2007-09-01,2007-08-31,IDR,9390
2007-10-01,2007-10-01,IDR,9085
2007-11-01,2007-11-01,IDR,9107
2007-12-01,2007-11-30,IDR,9370
2008-01-01,2007-12-31,IDR,9393
2008-02-01,2008-02-01,IDR,9207
2008-03-01,2008-02-29,IDR,9099
2008-04-01,2008-04-01,IDR,9223
2008-05-01,2008-04-30,IDR,9222
2008-06-01,2008-05-30,IDR,9315
2008-07-01,2008-07-01,IDR,9220
2008-08-01,2008-08-01,IDR,9096
2008-09-01,2008-09-01,IDR,9160
2008-10-01,2008-10-01,IDR,9496
2008-11-01,2008-10-31,IDR,10900
2008-12-01,2008-12-01,IDR,12400
2009-01-01,2008-12-31,IDR,10950
2009-02-01,2009-01-30,IDR,11400
2009-03-01,2009-02-27,IDR,11980
2009-04-01,2009-04-01,IDR,11680
2009-05-01,2009-04-30,IDR,10600
2009-06-01,2009-06-01,IDR,10231
2009-07-01,2009-07-01,IDR,10231
2009-08-01,2009-07-31,IDR,9950
2009-09-01,2009-09-01,IDR,10114
2009-10-01,2009-10-01,IDR,9626
2009-11-01,2009-10-30,IDR,9582
2009-12-01,2009-12-01,IDR,9454
2010-01-01,2009-12-31,IDR,9459
2010-02-01,2010-02-01,IDR,9398
2010-03-01,2010-03-01,IDR,9257
2010-04-01,2010-04-01,IDR,9096
2010-05-01,2010-04-30,IDR,9010
2010-06-01,2010-06-01,IDR,9255
2010-07-01,2010-07-01,IDR,9053
2010-08-01,2010-07-30,IDR,8940
2010-09-01,2010-09-01,IDR,8994
2010-10-01,2010-10-01,IDR,8912
2010-11-01,2010-11-01,IDR,8922
2010-12-01,2010-12-01,IDR,9006
2011-01-01,2010-12-31,IDR,8982
2011-02-01,2011-02-01,IDR,9029
2011-03-01,2011-03-01,IDR,8799
2011-04-01,2011-04-01,IDR,8701
2011-05-01,2011-04-29,IDR,8565
2011-06-01,2011-06-01,IDR,8542
2011-07-01,2011-07-01,IDR,8539
2011-08-01,2011-08-01,IDR,8459
2011-09-01,2011-09-01,IDR,8513
2011-10-01,2011-09-30,IDR,9075
2011-11-01,2011-11-01,IDR,8895
2011-12-01,2011-12-01,IDR,8996
2012-01-01,2011-12-30,IDR,9066
2012-02-01,2012-02-01,IDR,8978
2012-03-01,2012-03-01,IDR,9087
2012-04-01,2012-03-30,IDR,9168
2012-05-01,2012-04-30,IDR,9186
2012-06-01,2012-06-01,IDR,9513
2012-07-01,2012-06-29,IDR,9435
2012-08-01,2012-08-01,IDR,9447
2012-09-01,2012-08-31,IDR,9549
2012-10-01,2012-10-01,IDR,9579
2012-11-01,2012-11-01,IDR,9622
2012-12-01,2012-11-30,IDR,9603
2013-01-01,2012-12-31,IDR,9636
2013-02-01,2013-02-01,IDR,9713
2013-03-01,2013-03-01,IDR,9693
2013-04-01,2013-03-28,IDR,9721
2013-05-01,2013-04-30,IDR,9719
2013-06-01,2013-05-31,IDR,9797
2013-07-01,2013-07-01,IDR,9953
2013-08-01,2013-08-01,IDR,10280
2013-09-01,2013-08-30,IDR,11272
2013-10-01,2013-10-01,IDR,11355
2013-11-01,2013-11-01,IDR,11335
2013-12-01,2013-11-29,IDR,11741
2014-01-01,2013-12-31,IDR,12156
2014-02-01,2014-01-31,IDR,12182
2014-03-01,2014-02-28,IDR,11612
2014-04-01,2014-04-01,IDR,11309
2014-05-01,2014-04-30,IDR,11560
2014-06-01,2014-05-30,IDR,11705
2014-07-01,2014-07-01,IDR,11873
2014-08-01,2014-08-01,IDR,11812
2014-09-01,2014-09-01,IDR,11719
2014-10-01,2014-10-01,IDR,12146
2014-11-01,2014-10-31,IDR,12113
2014-12-01,2014-12-01,IDR,12285
2015-01-01,2014-12-31,IDR,12417
2015-02-01,2015-01-30,IDR,12686
2015-03-01,2015-02-27,IDR,12950
2015-04-01,2015-04-01,IDR,13038
2015-05-01,2015-04-30,IDR,12972
2015-06-01,2015-06-01,IDR,13198
2015-07-01,2015-07-01,IDR,13343
2015-08-01,2015-07-31,IDR,13555
2015-09-01,2015-09-01,IDR,14112
2015-10-01,2015-10-01,IDR,14669
2015-11-01,2015-10-30,IDR,13680
2015-12-01,2015-12-01,IDR,13813
2016-01-01,2015-12-31,IDR,13815
2016-02-01,2016-02-01,IDR,13640
2016-03-01,2016-03-01,IDR,13337
2016-04-01,2016-04-01,IDR,13128
2016-05-01,2016-04-29,IDR,13185
2016-06-01,2016-06-01,IDR,13669
2016-07-01,2016-07-01,IDR,13110
2016-08-01,2016-08-01,IDR,13033
2016-09-01,2016-09-01,IDR,13283
2016-10-01,2016-09-30,IDR,13051
2016-11-01,2016-11-01,IDR,13048
2016-12-01,2016-12-01,IDR,13545
2017-01-01,2016-12-30,IDR,13446
2017-02-01,2017-02-01,IDR,13368
2017-03-01,2017-03-01,IDR,13362
2017-04-01,2017-03-31,IDR,13318
2017-05-01,2017-04-28,IDR,13329
2017-06-01,2017-06-01,IDR,13310
2017-07-01,2017-06-30,IDR,13327
2017-08-01,2017-08-01,IDR,13324
2017-09-01,2017-09-01,IDR,13318
2017-10-01,2017-09-29,IDR,13458
2017-11-01,2017-11-01,IDR,13584
2017-12-01,2017-12-01,IDR,13532
2018-01-01,2017-12-29,IDR,13540
2018-02-01,2018-02-01,IDR,13418
2018-03-01,2018-03-01,IDR,13803
2018-04-01,2018-03-29,IDR,13744
2018-05-01,2018-04-30,IDR,13905
2018-06-01,2018-06-01,IDR,13879
2018-07-01,2018-06-29,IDR,14285
2018-08-01,2018-08-01,IDR,14440
2018-09-01,2018-08-31,IDR,14788
2018-10-01,2018-10-01,IDR,14910
2018-11-01,2018-11-01,IDR,15090
2018-12-01,2018-11-30,IDR,14302
2019-01-01,2018-12-31,IDR,14410
2019-02-01,2019-02-01,IDR,13957
2019-03-01,2019-03-01,IDR,14115
2019-04-01,2019-04-01,IDR,14225
2019-05-01,2019-04-30,IDR,14222
2019-06-01,2019-05-31,IDR,14332
2019-07-01,2019-07-01,IDR,14112
2019-08-01,2019-08-01,IDR,14156
2019-09-01,2019-08-30,IDR,14185
2019-10-01,2019-10-01,IDR,14228
2019-11-01,2019-11-01,IDR,14042
2019-12-01,2019-11-29,IDR,14105
2020-01-01,2019-12-31,IDR,13883
2020-02-01,2020-01-31,IDR,13655
2020-03-01,2020-02-28,IDR,14347
2020-04-01,2020-04-01,IDR,16679
2020-05-01,2020-04-30,IDR,14875
2020-06-01,2020-06-01,IDR,14610
2020-07-01,2020-07-01,IDR,14265
2020-08-01,2020-07-31,IDR,14656
2020-09-01,2020-09-01,IDR,14570
2020-10-01,2020-10-01,IDR,14826
2020-11-01,2020-10-30,IDR,14625
2020-12-01,2020-12-01,IDR,14190
2021-01-01,2020-12-31,IDR,14050
2021-02-01,2021-02-01,IDR,14078
2021-03-01,2021-03-01,IDR,14315
2021-04-01,2021-04-01,IDR,14531
2021-05-01,2021-04-30,IDR,14421
2021-06-01,2021-06-01,IDR,14255
2021-07-01,2021-07-01,IDR,14524
2021-08-01,2021-07-30,IDR,14451
2021-09-01,2021-09-01,IDR,14279
2021-10-01,2021-10-01,IDR,14279
2021-11-01,2021-11-01,IDR,14280
2021-12-01,2021-12-01,IDR,14362
2022-01-01,2021-12-31,IDR,14215
2022-02-01,2022-02-01,IDR,14321
2022-03-01,2022-03-01,IDR,14364
2022-04-01,2022-04-01,IDR,14376
2022-05-01,2022-04-29,IDR,14518
2022-06-01,2022-06-01,IDR,14539
2022-07-01,2022-07-01,IDR,14985
2022-08-01,2022-08-01,IDR,14857
2022-09-01,2022-09-01,IDR,14872
2022-10-01,2022-09-30,IDR,15247
2022-11-01,2022-11-01,IDR,15618
2022-12-01,2022-12-01,IDR,15459
2023-01-01,2022-12-30,IDR,15488
2023-02-01,2023-02-01,IDR,14961
2023-03-01,2023-03-01,IDR,15231
2023-04-01,2023-03-31,IDR,14989
2023-05-01,2023-04-28,IDR,14673
2023-06-01,2023-06-01,IDR,14925
2023-07-01,2023-06-30,IDR,15079
2023-08-01,2023-08-01,IDR,15120
2023-09-01,2023-09-01,IDR,15240
2023-10-01,2023-09-29,IDR,15465
2023-11-01,2023-11-01,IDR,15947
2023-12-01,2023-12-01,IDR,15485
2024-01-01,2023-12-29,IDR,15457
2024-02-01,2024-02-01,IDR,15767
2024-03-01,2024-03-01,IDR,15722
2024-04-01,2024-03-28,IDR,15871
2024-05-01,2024-04-30,IDR,16255
2024-06-01,2024-05-31,IDR,16257
2024-07-01,2024-07-01,IDR,16351
2024-08-01,2024-08-01,IDR,16266
2024-09-01,2024-08-30,IDR,15496
2024-10-01,2024-10-01,IDR,15198
2024-11-01,2024-11-01,IDR,15739
2024-12-01,2024-11-29,IDR,15863
2025-01-01,2024-12-31,IDR,16191
2025-02-01,2025-01-31,IDR,16300
2025-03-01,2025-02-28,IDR,16548
2025-04-01,2025-04-01,IDR,16743
2025-05-01,2025-04-30,IDR,16620
2025-06-01,2025-05-30,IDR,16333
2025-07-01,2025-07-01,IDR,16203
2025-08-01,2025-08-01,IDR,16520
2025-09-01,2025-09-01,IDR,16431
2025-10-01,2025-10-01,IDR,16632
2025-11-01,2025-10-31,IDR,16662
2025-12-01,2025-12-01,IDR,16590
2026-01-01,2025-12-31,IDR,16716
2026-02-01,2026-01-30,IDR,16788
2026-03-01,2026-02-27,IDR,16801
2026-04-01,2026-04-01,IDR,16914
2026-05-01,2026-04-30,IDR,17346
2026-06-01,2026-06-01,IDR,17835
2026-07-01,2026-07-01,IDR,17961
